"id","title","party","author","timestamp","term","count","comment"
"968","Griechenlands Schuldenkrise IMF genehmigt Athen einen Zahlungsaufschub","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"969","Fallstudie: Fusion von Kaba mit Dorma Höhere Profitabilität bleibt die Herausforderung","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"970","Sika-Delegation an Saint-Gobain-GV In der Höhle des Löwen","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"971","Bundespräsidentin Sommaruga am SEF Die Schweiz soll besser pokern","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"972","Take-Away vom SEF Wachstum dank Mobilität","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"973","Video-Umfrage am SEF Griechenland-Krise hält Unternehmer in Atem","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"974","Zürich Polizei verhaftet falsche Spendensammler","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"975","Fluglärmstreit mit Deutschland Zürcher Flughafenchef zweifelt an Staatsvertrag-Umsetzung bis 2020","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"976","Kristallnacht-Twitterer unterliegt Bundesgericht entscheidet: Selber schuld an Arbeitslosigkeit","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"977","Die internationalen Rohwarenmärkte Basismetallpreise in der Abwärtsspirale","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"978","Nach der Franken-Freigabe Der Euro erstarkt","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"979","Modis Kampagne für ein sauberes Indien Ausser Besen nichts gewesen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"980","Ein Marsch der Hoffnung in Indien Einheit als Antrieb","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","KVG","1",""
"981","Streifzug durch die rockmusikalische Retroszene Elvis lebt in Osaka","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"982","Europäischer Drogenbericht 101 neue Drogen in Europa","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"983","Wahljahr in Kanada Kanada nach dem Bilde Harpers","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"984","Rede an die ukrainische Nation Poroschenkos gemischte Bilanz","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"985","Das menschenleere Zentrum von Hebron Besuch in einer Geisterstadt","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"986","Kontraste Walliser Facetten","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"987","Staatstragende Rolle? Das Wallis – ein nationales Ärgernis?","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"988","200 Jahre Wallis in der Eidgenossenschaft Das Wallis jenseits von Blatter","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"989","Präimplantationsdiagnostik«Auch überzählige Embryonen sind wertvoll»","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","KVG","1",""
"990","Antirassismus-Strafnorm«Bevormundung stoppen»","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"991","Öffentlicher Rundfunk Warum Romands und Tessiner sich zur SRG bekennen","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"992","Umstrittene Nahrungsmittel-Geschäfte Angst vor der Spekulationsstopp-Initiative","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"993","Tabakprodukte Bundesrat hält an Werberestriktionen fest","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"994","Abrechnen über Grundversicherung Psychotherapeuten wollen nicht mehr nur Handlanger sein","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"995","Wallis Passstrasse am Grossen St. Bernhard nach Wintersperre offen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"996","Fifa-Krise «Es herrscht Doppelmoral»","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"997","Fussball-WM und Olympia Gierig nach Verlustgeschäften","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"998","Griechenland-Verhandlungen Tanz auf hohem Seil","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"999","Gesundheitsbedenken in Indien Nestlé nimmt Maggi-Nudeln vom Markt","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"1000","Wirtschaft im Fokus «Für mehr Frauen in Führungspositionen ist ein Kulturwandel nötig»","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"1001","Rückblick SEF-Awards Rosige Zukunft für die Auserwählten","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"1002","Spekulationen über Umzug von Spielwarengeschäft Kindertraumfabrik mit verblasstem Zauber","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"1003","Applikation angepasst Städtischer Mängelmelder kann mehr","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
